time,NAO,BLO,EOF3,EOF4,EOF5,EOF6,EOF7,EOF8,EOF9,EOF10
1980-06-28 12:00:00,-0.39648086,-0.5052948,0.8264606,-0.40788183,1.2883154,1.3528646,0.07478419,0.15078485,0.722421,0.5739475
1980-06-29 12:00:00,-0.55927765,0.002932925,0.7180086,-0.18931879,1.6413004,1.5730673,-0.14767651,0.08301477,0.0994634,0.7036554
1980-06-30 12:00:00,-0.44994673,0.29354367,0.5681562,-0.4435135,1.1435993,1.4609926,0.348322,-0.21416602,-0.06789912,0.008005436
1980-07-01 12:00:00,-0.31763002,0.3452487,0.3748279,-0.6913909,0.45706707,1.4759899,0.73927164,-0.39816564,0.28556868,-0.40270793
1980-07-02 12:00:00,-0.08876915,0.29843125,0.24395792,-0.66383654,0.25444394,1.5111017,1.0955663,0.28355372,0.38600403,-0.3000456
1980-07-03 12:00:00,-0.050174113,0.16008045,0.058114033,-0.47196496,0.3675605,1.3469857,0.9021482,0.69229203,0.6516651,-0.17088154
1980-07-04 12:00:00,-0.09815242,-0.028376497,-0.17352438,-0.44355705,0.8090474,1.1826614,0.72830427,0.5577074,0.4713548,-0.288931
1980-07-05 12:00:00,-0.21599184,-0.31093696,-0.5174104,-0.3865414,1.1572955,1.1747392,0.56878525,0.19048615,0.16072667,-0.51714694
1980-07-06 12:00:00,-0.40573967,-0.46529645,-0.6834421,-0.34663072,1.3561052,0.6576122,0.3205971,0.13418198,0.79985523,-0.8576043
1980-07-07 12:00:00,-0.6786548,-0.5925867,-0.42142814,-0.53025424,1.1695906,0.39863962,0.010985862,0.042211227,0.7001784,-0.22359487
1980-07-08 12:00:00,-0.7398982,-0.26377174,-0.03586274,-0.8143629,1.3050251,0.6347987,0.12731452,-0.24746792,-0.49063465,-0.07520919
1980-07-09 12:00:00,-0.5071234,0.21036993,0.2088141,-0.7999787,0.93535113,0.9118628,-0.001427128,-0.61260736,-0.9567762,-0.903261
1980-07-10 12:00:00,-0.35390502,0.088902555,0.43085164,-0.40581205,0.47431397,0.79029083,-0.052813075,-0.14242968,-0.3997873,-0.9043059
1980-07-11 12:00:00,-0.5220578,-0.17139964,0.6562519,0.015010379,0.591665,0.38874978,0.30448347,0.41189578,-0.13031688,-0.7104228
1980-07-12 12:00:00,-0.7699727,-0.3657711,0.59035224,-0.11275145,0.38411185,0.083585896,0.088994965,0.47066763,0.2225523,-1.0145143
1980-07-13 12:00:00,-0.8638618,-0.6023261,0.4135454,-0.30495802,0.16184317,-0.10967285,0.12703778,-0.036366917,0.2952811,-0.83910847
1980-07-14 12:00:00,-0.8034152,-0.77897835,0.45887652,-0.34840885,0.11166648,-0.14965226,0.36566633,-0.7149953,-0.071635395,-0.16105165
1980-07-15 12:00:00,-0.30386457,-0.53186506,0.3605262,-0.3695527,0.47400504,0.22689267,0.1366474,-0.7105704,-0.92884165,-0.08702275
1980-07-16 12:00:00,0.11429897,-0.37405834,0.30798584,-0.1620169,0.5615376,0.39373696,-0.2927723,-0.48281392,-0.64282185,-0.80027705
1980-07-17 12:00:00,0.13580614,-0.6990858,0.34336495,0.06653201,0.43266153,0.39373863,-0.33014292,0.11802733,-0.07594054,-0.77449757
1980-07-18 12:00:00,-0.0037093794,-1.0050519,0.44381708,0.21044247,0.11283884,0.41595447,0.16757815,0.1864519,0.2245103,-0.45274168
1980-07-19 12:00:00,-0.20090787,-1.345029,0.54687595,0.15739076,-0.18550569,0.58116925,0.0033577057,-0.36024103,-0.022791723,0.03542861
1980-07-20 12:00:00,-0.0065931557,-1.2317618,0.3408396,0.12264524,0.15366215,1.123216,-0.28578398,-0.96535695,-0.46020687,-0.33461997
1980-07-21 12:00:00,0.3451155,-0.8884889,-0.09358465,0.4213079,-0.10171699,0.9799029,-0.33715448,-1.0398712,0.23748136,-0.523163
1980-07-22 12:00:00,0.52904874,-0.67858344,-0.54573673,0.6407392,-0.32826465,0.10975781,-0.55611646,-0.98644394,0.6199347,0.35751942
1980-07-23 12:00:00,0.61686426,-0.43024316,-0.55732465,0.3769182,-0.07766933,-0.2538487,-0.3810973,-0.5624943,0.9441249,0.89281064
1980-07-24 12:00:00,0.58456886,-0.11717026,-0.3965298,0.20270996,0.121424966,-0.5494862,-0.0031138894,-0.08613467,1.0682775,1.1966658
1980-07-25 12:00:00,0.6254895,0.12460936,-0.36026707,-0.28669664,0.23346075,-0.618636,-0.12643917,0.028870001,0.48892528,1.1477739
1980-07-26 12:00:00,0.3735512,0.44781047,-0.220686,-0.91198665,0.34373417,-0.7175874,-0.074164,-0.37846586,0.06926251,1.1318277
1980-07-27 12:00:00,0.24274862,0.9984074,-0.1312792,-1.1617737,0.048270725,-0.61791,0.21245524,-1.1004031,-0.46511936,1.2025708
1980-07-28 12:00:00,0.15822862,1.15496,-0.7569358,-0.94522023,-0.521508,-0.35052556,0.4090103,-1.1512418,-0.2466665,0.13949777
1980-07-29 12:00:00,-0.057053864,1.2549099,-1.2898486,-1.0878007,-0.6447653,0.06830393,0.4172864,-0.6250112,0.22510464,0.1859377
1980-07-30 12:00:00,-0.41809517,1.0420223,-1.4183902,-1.0666186,-0.770777,-0.27248135,0.22286907,-0.6060594,0.39100546,0.17313129
1980-07-31 12:00:00,-0.630277,0.7031256,-1.4144286,-0.70303625,-0.6590385,-0.88736045,0.25171053,-0.4005105,0.3214788,0.21568024
1980-08-01 12:00:00,-0.4935967,0.424545,-1.3196023,-0.13233256,-0.19232255,-0.77239317,0.03676925,-0.08772964,0.17324868,0.21463244
1980-08-02 12:00:00,-0.34145853,0.13850139,-1.2133254,0.30316445,-0.031156115,-0.6562468,-0.23087229,0.010964903,0.41063824,0.03163832
1980-08-03 12:00:00,-0.186355,-0.16839555,-1.0034833,0.3925922,-0.022274619,-0.7152643,-0.35414398,0.30185592,0.48296103,-0.034962177
1980-08-04 12:00:00,-0.1867001,-0.39622986,-0.659334,0.37224615,-0.3628688,-0.58275574,-0.36359984,0.6869399,0.1858403,-0.1500388
1980-08-05 12:00:00,-0.35680157,-0.5712622,-0.2206308,0.60763425,-0.753828,-0.21636593,-0.29576266,1.1360935,-0.45575666,-0.47397694
1980-08-06 12:00:00,-0.3607809,-0.58887535,-0.11589026,0.8075853,-0.8093621,0.14976989,0.12342444,0.797048,-0.6780107,-0.9181166
1980-08-07 12:00:00,-0.342297,-0.5230226,-0.102217935,0.98406595,-0.25041583,0.20314953,0.29231274,-0.0857379,-0.72280174,-1.4473253
1980-08-08 12:00:00,-0.024382297,-0.62624604,-0.20731074,1.1149203,0.46404284,0.15772074,0.0433536,-0.83889824,-0.2763491,-1.4200845
1980-08-09 12:00:00,0.19548059,-0.6167867,-0.20168191,1.296579,0.8456222,-0.05634827,-0.30992043,-0.9273606,0.259465,-0.95713735
1980-08-10 12:00:00,0.3623788,-0.41945302,-0.054331765,1.0534341,1.0035243,-0.078229025,-0.48998103,-0.9511399,1.0101963,-0.17126638
1980-08-11 12:00:00,0.45923266,-0.26311502,-0.0629602,0.53298104,0.95252895,0.6807961,-0.74256015,-0.9022386,0.58107185,0.54216117
1980-08-12 12:00:00,0.2914705,-0.20220044,-0.5212342,0.39252853,0.73564094,1.2572072,-0.20452869,-0.8165158,0.87332016,0.10935076
1980-08-13 12:00:00,0.2132326,-0.10772802,-0.98346215,0.060592055,0.5447347,0.5062335,0.2660365,-0.75070196,1.5505676,0.60592824
1980-08-14 12:00:00,0.3817235,0.15734868,-1.061772,-0.33863613,0.68901646,0.25955886,-0.3448223,-0.72919804,0.98962206,1.0848342
1980-08-15 12:00:00,0.37708023,0.557952,-1.1204892,-0.20889,0.7248193,0.5623042,-0.91983527,-0.8378793,1.1472448,0.7701718
1980-08-16 12:00:00,0.13709253,0.7494402,-0.79484844,0.15057577,0.7168662,0.38427764,-1.1664474,-0.51853895,2.134186,0.57113224
1980-08-17 12:00:00,-0.23590256,0.78417236,-0.3621037,0.3450246,0.62655264,0.58979464,-1.9558419,-0.1316242,1.7208179,0.83624184
1980-08-18 12:00:00,-0.19293101,1.0098531,0.26266152,0.14885603,0.19752802,1.132127,-1.8224074,0.19986086,0.8651483,0.4270177
1980-08-19 12:00:00,-0.09771075,0.72590524,0.89810836,0.34002727,-0.64318913,0.50716645,-1.6461082,0.3431463,1.0133258,0.7271375
1980-08-20 12:00:00,-0.72248626,-0.16336049,1.2322841,0.84382236,-0.817035,0.02613351,-1.1321671,0.85949117,0.66088945,1.3026233
1980-08-21 12:00:00,-1.4573189,-0.59342253,1.390612,0.9873456,-0.73692495,0.5735301,-0.030023111,0.6908646,0.32817927,0.9597256
1980-08-22 12:00:00,-1.8942162,-0.5517273,1.0485617,0.9173701,-0.77731186,1.1676629,0.56636643,0.2632946,0.83810633,0.28535032
1980-08-23 12:00:00,-1.6994512,-0.47678566,0.48037553,0.8698385,-0.68136084,1.0225154,0.35337865,-0.14912273,0.434265,-0.46527246
1980-08-24 12:00:00,-1.2918291,-0.40387994,-0.022466484,1.0043442,-0.46896175,0.7068513,-0.010610004,-0.7485474,-0.049016483,-0.6549678
1980-08-25 12:00:00,-1.0969162,-0.25719482,-0.59947217,1.2263947,-0.19419906,0.45353907,-0.19892734,-1.0425575,-0.19069175,-0.08076807
1980-08-26 12:00:00,-0.8045189,-0.0137349265,-0.8460768,1.360506,-0.12227119,0.51280874,-0.49805287,-0.74244606,-0.2900354,0.3263941
1980-08-27 12:00:00,-0.42338127,0.0407059,-0.85820293,1.1899253,0.054017525,0.56315297,-0.08113914,-0.01638079,-0.35473508,-0.15249056
1980-08-28 12:00:00,-0.15528844,-0.25704607,-0.91515326,0.82955563,0.180808,0.37806958,0.5011097,0.631901,-0.2982172,-0.4029943
1980-08-29 12:00:00,-0.2848043,-0.52905834,-0.9532573,0.8086613,0.5095426,0.8236243,-0.08682263,0.6851332,-0.78930414,-0.4290726
1980-08-30 12:00:00,-0.4664355,-0.46020496,-0.7770879,1.2075979,0.29787898,1.5556613,-0.20242731,0.43393987,-0.88446003,-1.005451
1980-08-31 12:00:00,-0.24617438,-0.026098719,-0.4433338,0.9894958,-0.053690992,1.1496197,0.3318003,0.48868164,-0.24345401,-1.4136318
1980-09-01 12:00:00,0.021012995,0.1638687,-0.19455716,0.6538679,-0.13734695,0.45193046,0.7451614,0.6282795,0.17480594,-1.2822318
1980-09-02 12:00:00,0.3112915,0.11925343,-0.13766272,0.46061388,-0.17859496,0.10974604,0.6740878,0.66135854,0.12834571,-1.0878028
1980-09-03 12:00:00,0.31687048,-0.20059167,-0.22660041,0.53884226,-0.07756963,-0.3563948,0.6684899,0.7105029,0.29928362,-1.1093591
1980-09-04 12:00:00,0.1454807,-0.4029723,-0.4086624,0.5725606,0.004828495,-0.14080817,0.027442725,0.7825233,-0.44313878,-0.80695647
1980-09-05 12:00:00,0.17661144,-0.48910573,-0.68448323,0.61885,-0.25104973,0.45322245,-0.27766243,0.6738956,-0.46829298,-1.2274354
1980-09-06 12:00:00,0.31163627,-0.5792804,-0.8560084,0.42668277,-0.017622843,-0.54673195,0.05048625,0.8879671,0.5001471,-0.970085
1980-09-07 12:00:00,0.21959239,-0.42806187,-0.62825495,0.01521629,0.66262746,-1.4006877,-0.52393997,1.1867663,0.15261254,-0.22303067
1980-09-08 12:00:00,0.07424687,-0.21631128,-0.082155734,-0.15336516,0.5656631,-1.2606974,-1.7163352,0.9385838,-0.2952242,-0.5188473
1980-09-09 12:00:00,-0.015516801,-0.4836489,0.54324377,-0.028716035,0.40281707,-0.4950229,-1.7586039,0.924054,-0.46902427,-0.63522106
1980-09-10 12:00:00,-0.24508093,-0.9132343,0.8748578,0.5011317,0.9249762,-0.23808008,-0.9217941,0.7921993,-0.11801726,-0.9225463
1980-09-11 12:00:00,-0.17048591,-0.85029954,0.7283935,0.58647674,0.9846509,-0.43264446,0.054948445,0.6674384,0.93493533,-1.244688
1980-09-12 12:00:00,-0.049440514,-0.9813815,0.61124957,0.22957045,0.80176824,-0.45234957,-0.33344668,0.5403762,0.21553451,-0.06968822
1980-09-13 12:00:00,-0.032266367,-0.95538574,0.48927796,0.79465187,0.5538853,0.44148648,-0.739149,-0.11928333,-0.67679757,-0.1683174
1980-09-14 12:00:00,0.14987373,-0.9205827,0.004965852,1.6005604,0.72631615,0.5331801,-0.11389061,-0.9700716,-0.32284957,-0.18722184
1980-09-15 12:00:00,0.4470423,-0.53061205,-0.56695217,1.5981289,1.1209008,-0.28081703,0.5989526,-1.0359393,0.90235096,-0.16219969
1980-09-16 12:00:00,0.7495044,-0.25494435,-0.65692514,0.80759335,0.7030054,-0.6478837,-0.18004343,-0.039930686,0.5154625,0.19130024
1980-09-17 12:00:00,0.55710477,-0.36169586,-0.57482046,-0.2050606,-0.40114155,-0.6203023,0.38357112,0.6552207,0.23768514,0.14125648
1980-09-18 12:00:00,0.11131857,-0.19368656,-0.15082034,-1.2528806,-0.24323304,-0.8600693,1.3354588,0.22452714,-0.18783636,1.7438143
1980-09-19 12:00:00,0.09717509,0.40716487,0.15357275,-1.0653373,0.14442144,-1.0042305,0.87757826,-1.0335187,-0.7943208,1.8377196
1980-09-20 12:00:00,0.2927456,0.7524582,-0.14783089,-0.24296363,0.43336582,-0.31534004,-0.13880795,-1.3273059,-1.1739906,1.2089124
1980-09-21 12:00:00,0.27733317,0.90447336,-0.80768466,0.34107873,0.33322266,-0.004651458,0.041560408,-1.3711289,-0.9009694,0.11061887
1980-09-22 12:00:00,0.22222045,0.68963987,-1.4559798,0.48477665,0.2073767,0.41098678,0.45734105,-0.6319504,-0.019742426,-0.4936826
1980-09-23 12:00:00,0.3421346,0.7552354,-1.305499,0.32281032,0.49028173,0.18071008,0.90281737,0.48524612,0.7240186,0.20020914
1980-09-24 12:00:00,0.52103984,0.6492896,-0.8577303,0.015174872,1.1272197,0.16698863,0.60891145,1.4949467,0.48899233,0.5645003
1980-09-25 12:00:00,0.70741343,0.496883,-0.776833,0.12382651,0.9623967,0.6778093,0.5910877,1.9945335,0.26929373,-0.10191296
1980-09-26 12:00:00,0.80912036,-0.005970982,-0.74707973,-0.45860443,0.40808123,0.33136085,1.0067186,1.6787201,1.3064083,-0.0007533295
1980-09-27 12:00:00,0.7399048,0.12528566,-0.34671894,-1.2688283,1.4050084,-0.2666183,0.46010956,0.97719306,1.8631855,1.2157032
1980-09-28 12:00:00,1.075284,0.8438728,0.5244363,-0.7988283,1.9012858,-0.16186678,-0.32581046,0.8286799,1.1777667,0.81542015
1980-09-29 12:00:00,1.0930539,0.5562223,1.1298072,0.2567013,1.0950351,-0.38946545,-0.9766832,0.9864928,0.7619409,1.1299387
1980-09-30 12:00:00,0.97037506,0.44831735,1.3443105,1.0061796,0.58968765,0.0782079,0.26948923,0.7306251,0.5682103,0.38829234
1980-10-01 12:00:00,0.7123955,0.11817779,1.4561003,1.0515426,0.3145762,0.010754612,0.06931654,0.6414588,0.71446836,0.8836295
1980-10-02 12:00:00,0.5973401,0.03790467,0.92672867,1.2215964,-0.10809875,0.09944962,0.923061,-0.61682874,1.2355239,-0.27782476
1980-10-03 12:00:00,0.65941584,0.098095946,0.65534574,0.24332881,0.116270535,-0.57169133,1.2211351,-0.28670847,1.8673439,0.9588975
1980-10-04 12:00:00,0.7900913,0.3077113,1.2258127,-0.34254354,-0.3634484,-0.59292114,0.74331146,-0.0026326783,1.8421867,0.8712705
1980-10-05 12:00:00,0.6716683,-0.38792312,1.4079474,-0.5552272,-0.79386187,-0.44691026,0.47863203,0.31559876,1.268808,-0.024703661
1980-10-06 12:00:00,0.66962564,-1.6073967,0.76058507,-0.48466286,-0.62223405,-0.018237073,0.49996725,0.45017767,1.3126148,-0.83150595
1980-10-07 12:00:00,0.17346355,-2.4698453,0.39623716,-1.1670569,0.22112072,-0.001303895,0.26974446,0.29891717,0.3850742,-0.12629768
1980-10-08 12:00:00,-0.22376831,-2.0861976,0.7521007,-1.6308897,0.8232975,0.20980601,-0.115140736,0.220332,-0.52895075,-0.095383495
1980-10-09 12:00:00,-0.5396453,-1.3611524,0.8507947,-1.4102138,1.174553,0.08721666,-0.6562793,0.47507387,-0.23923719,-1.7789817
1980-10-10 12:00:00,-0.7835133,-1.0739378,0.59367806,-1.1989622,1.2108451,0.23671795,-1.198689,0.9351736,-0.54091465,-0.4715604
1980-10-11 12:00:00,-0.5893154,-0.077349305,0.51857734,-1.3023999,1.0705035,1.0029256,-1.163952,0.24235359,-0.46924376,-1.2043154
1980-10-12 12:00:00,-0.3115137,-0.24374698,0.50968444,-1.6118456,0.41201752,0.31454986,-1.0085471,0.16137053,1.1130503,-2.5317843
1980-10-13 12:00:00,-0.7778754,-0.6234155,0.49969634,-1.8257198,0.9623381,-0.7780883,-1.2701945,0.3657967,1.0002524,-1.2123594
1980-10-14 12:00:00,-1.7689344,-0.0696823,0.37897998,-1.3690042,1.7421434,-0.95887256,-1.0795488,0.045341205,-0.021088384,-0.16712502
1980-10-15 12:00:00,-2.1354377,-0.270316,0.7074214,-0.8327136,1.3293564,-0.5987211,-0.29190567,0.4642265,-1.7457435,0.7354328
1980-10-16 12:00:00,-1.6302624,-0.6076872,0.20539363,-0.6861588,1.1329169,0.072774105,-0.15116495,0.58592415,-2.6992989,-0.12815198
1980-10-17 12:00:00,-1.1756794,-0.47483495,-0.26079127,-0.55503833,0.5743197,0.7547752,-0.7760472,0.78137654,-2.926754,-1.0639867
1980-10-18 12:00:00,-0.9562569,-0.5539434,-0.7519331,-0.49661312,0.03322396,0.9878691,-1.045649,1.1830255,-2.2923713,-1.3183912
1980-10-19 12:00:00,-0.83149344,-0.29316872,-0.578425,-0.23494306,0.5955512,0.22899072,-0.43540633,1.6642768,-0.80599064,-1.0618259
1980-10-20 12:00:00,-0.76208645,-0.091591656,-0.23486322,0.42041636,1.7394136,-0.3656663,0.06865437,1.7572035,0.28163368,-1.6491716
1980-10-21 12:00:00,-0.751653,-0.2092224,-0.1675404,0.87962097,2.105509,-0.35618967,0.4508517,1.6923901,0.37556157,-2.0615144
1980-10-22 12:00:00,-0.6901734,-0.49217358,-0.13318592,0.8699622,1.8124491,0.059848715,0.34555063,1.2343078,-0.3779103,-2.2176256
1980-10-23 12:00:00,-0.7943692,-0.93544143,-0.24861638,0.8703106,1.3102932,0.41182944,-0.08386084,0.3589464,-0.49486402,-1.9478166
1980-10-24 12:00:00,-0.93219036,-1.1883495,-0.011257319,1.1673499,0.68145007,1.5331402,-1.146588,-0.94776666,-1.5938104,-0.5522956
1980-10-25 12:00:00,-0.62891316,-0.7090957,-0.43051887,1.535085,-0.22400025,1.8695302,-0.07879636,-1.2503759,-0.79513997,-1.8850833
1980-10-26 12:00:00,-0.67755586,-0.7641182,-0.4094722,1.0629303,-0.27532408,-0.75272405,1.1706516,-0.15007879,1.6458513,-1.7291349
1980-10-27 12:00:00,-0.4381811,-0.37324175,-0.0429402,0.9753081,1.1424708,-1.9162525,1.3771003,1.2272698,0.99786097,0.20118523
1980-10-28 12:00:00,0.17688668,-0.29380986,0.32573044,1.2002863,1.8708076,-1.003369,0.70871574,1.1673304,-0.7716752,0.76374376
1980-10-29 12:00:00,0.44113734,-0.25832406,0.85453445,1.2743907,1.8983958,0.06669982,0.5911131,-0.36746818,-0.6117828,-0.62815595
1980-10-30 12:00:00,0.75473547,0.19035545,-0.053499218,1.9546912,1.550047,1.5465645,0.27754894,-1.7607968,0.5387349,-0.18557644
1980-10-31 12:00:00,1.2425028,0.54411006,-1.4354303,1.2706844,1.5458713,0.77579635,0.77878314,-1.8474554,2.4310017,0.4695222
1980-11-01 12:00:00,1.2389697,1.4453084,-1.0795467,-0.2666829,2.398884,-0.277928,-0.34806508,-1.0624568,3.052866,1.8694197
1980-11-02 12:00:00,0.54410803,2.1884794,-0.14504814,-0.7981617,2.4863787,-0.19212736,-1.6096412,-0.60541254,1.448929,1.0554693
1980-11-03 12:00:00,-0.13894773,2.5710258,-0.6355132,-0.36605057,1.925473,1.1306095,-1.3821111,-0.5336696,-0.7072837,0.08247414
1980-11-04 12:00:00,-0.63120556,2.2239196,-1.5515735,-0.27443224,0.41305226,1.3210386,0.32997614,-0.8625467,-0.74777627,-0.7428062
1980-11-05 12:00:00,-1.4720367,1.7725898,-1.7696996,-1.102939,0.6240503,-0.70524484,1.0229523,-0.60925394,0.34630424,-1.1593871
1980-11-06 12:00:00,-2.1409757,1.8660752,-0.94881856,-1.4825679,1.7610527,-1.8307562,1.0475247,-0.16828784,-0.1296217,0.18372983
1980-11-07 12:00:00,-2.0417585,1.4273494,-0.32499307,-0.5103401,1.7321743,-0.99530065,0.8736724,-0.0656152,-1.3069656,1.1665527
1980-11-08 12:00:00,-2.4144611,0.7280006,-0.20494585,0.20033982,0.5542595,-0.45540497,1.8825458,-0.43462265,-1.6133479,1.1332397
1980-11-09 12:00:00,-2.8223386,0.4872221,0.174281,0.25317836,-0.10803741,0.08268544,1.5439746,-1.1137989,-1.114565,0.88499194
1980-11-10 12:00:00,-3.0707023,-0.0044102613,0.57674676,0.6759834,0.12999226,-0.057986278,1.0168849,-1.4532956,0.5699379,0.87526125
1980-11-11 12:00:00,-3.1085267,-0.7484533,0.62973934,1.1946697,0.49916923,0.02481977,-1.1917616,-2.0180073,1.439095,1.0506179
1980-11-12 12:00:00,-2.29762,-0.7511739,0.65102917,1.207046,0.59309787,0.59793276,-2.7610595,-1.2706729,0.78256506,0.713619
1980-11-13 12:00:00,-1.2081977,-0.7306077,0.28728545,1.8454787,0.4833301,1.2722641,-2.3368165,-0.24115495,-0.49436954,-0.45529318
1980-11-14 12:00:00,-0.3624655,-1.2839749,-0.29027843,2.0558727,0.5141297,0.7383981,-0.89925784,0.048970673,-0.42265493,-0.08832102
1980-11-15 12:00:00,-0.14868325,-1.7798682,-0.52207714,2.0956361,1.0450308,-0.13019417,-0.38706166,-0.034103412,0.16350266,0.65353304
1980-11-16 12:00:00,-0.023955615,-1.9164885,-0.6531542,2.220295,1.1252446,-0.71572125,-0.5991646,-0.40401623,0.12768006,0.4697779
1980-11-17 12:00:00,0.19343999,-1.8825226,-0.25339514,1.987893,0.85663015,-0.86878914,-0.86754245,-0.9986378,-0.89800745,1.2134913
1980-11-18 12:00:00,0.18539673,-1.4534372,0.0008451553,2.2535148,0.60575813,-0.15938373,-1.2076151,-1.0727172,-1.3004075,0.012221833
1980-11-19 12:00:00,0.10834406,-0.915017,-0.1126943,2.431443,0.9792005,-0.75043344,0.05855095,-0.8166938,1.4383773,0.026301742
1980-11-20 12:00:00,0.51017016,-0.6371793,-0.7161725,2.4304302,1.2851313,-0.7542108,-0.27030835,0.17011054,0.20125188,1.4000081
1980-11-21 12:00:00,0.8264073,-0.85021377,-0.83488995,2.505775,0.37776533,-0.72292054,-0.19950613,0.44391263,-0.77883506,0.91088057
1980-11-22 12:00:00,0.7186806,-0.79770505,-0.6761585,2.1313736,-0.063820474,-1.6314827,0.26042473,0.7189522,-0.057054874,0.96223366
1980-11-23 12:00:00,0.3051296,-0.4414012,0.14609958,2.20369,-1.3557917,-1.0913697,0.33596686,0.7138279,-1.2929937,1.6909155
1980-11-24 12:00:00,-0.023133678,-0.5715036,0.7512305,1.6294403,-1.9455414,-1.0997937,1.2443612,0.13721612,-1.2832935,1.3944887
1980-11-25 12:00:00,-0.4544317,-1.059244,1.4139062,0.51503724,-1.5516409,-1.059186,1.0803678,-0.8485003,-1.0455807,0.91960305
1980-11-26 12:00:00,-0.921602,-1.0262535,1.8652045,0.033404943,-0.59460855,-0.58233505,-0.03585927,-1.2594289,-0.3897739,0.7263719
1980-11-27 12:00:00,-1.3152273,-0.813522,1.4274511,0.63998955,-0.18102877,0.7529247,-1.5287323,-1.2256044,-1.1451204,1.328906
1980-11-28 12:00:00,-1.3463097,-0.35218367,0.87785774,0.31916866,-0.91543406,1.5558424,-1.3515015,-1.931424,-1.3231574,-0.05158551
1980-11-29 12:00:00,-1.3665069,0.74144804,0.7376013,-0.14186761,-0.538143,1.0151265,-0.13070899,-1.3325312,1.3160645,-2.5995677
1980-11-30 12:00:00,-1.3415788,1.4880594,0.8399778,-0.564811,-0.008291616,-0.3146963,-0.26668093,0.50150126,2.2362044,-2.634545
1980-12-01 12:00:00,-1.8938156,1.2456104,1.0663346,-0.13248324,0.08874472,-0.42828557,-0.93268853,2.3651788,-1.0593843,-0.80701256
1980-12-02 12:00:00,-2.774255,0.39902523,1.4071457,-0.1362989,-0.24342164,1.1282616,0.5160739,1.2784266,-2.6838663,-0.8493965
1980-12-03 12:00:00,-3.109263,0.23522033,1.6557088,-0.5550193,-0.47376502,1.586743,1.8591084,-0.5507431,-0.7781677,-0.96978986
1980-12-04 12:00:00,-3.182927,-0.050362818,1.6475405,-0.3272689,-1.0568786,1.6345245,0.18616866,-1.0062499,0.77039796,-0.1368026
1980-12-05 12:00:00,-3.1232653,-0.5787931,1.1017238,-0.0153365685,-0.9199865,2.197624,-0.48309022,-0.30083644,1.4163622,0.8381726
1980-12-06 12:00:00,-2.7272182,-0.7361756,1.0866027,-0.16408731,-0.88918084,2.4873114,-0.5507367,-1.0900791,0.71240216,1.148922
1980-12-07 12:00:00,-1.9381504,-0.17317155,0.97860944,0.4568605,-1.1435853,2.453895,-0.956708,-1.5545309,-0.020353246,0.01702594
1980-12-08 12:00:00,-1.1638519,0.19961292,0.636292,1.5341395,-1.1669477,1.5147915,-0.46881402,-0.9290283,-0.3919148,-0.20828667
1980-12-09 12:00:00,-0.441779,-0.008990853,0.35488853,1.8659885,-0.24611135,-0.42062303,0.68142945,0.14624825,-0.31612304,-0.31374386
1980-12-10 12:00:00,-0.08067029,-0.27823192,0.2026169,1.7388839,0.6017238,-1.3351116,1.5222925,0.79473835,-0.29238918,0.27349114
1980-12-11 12:00:00,-0.07522977,-0.21928409,0.19675954,1.4323927,1.8567264,-1.8207244,1.5086174,1.2865162,0.02849847,0.26269516
1980-12-12 12:00:00,0.17129555,-0.35547984,0.036281686,1.4454609,2.6981266,-1.6064264,0.7648695,1.5599703,0.28587532,-0.36732247
1980-12-13 12:00:00,0.97563785,-1.1544302,0.29224545,1.530251,2.1511366,-1.1484362,0.025998212,1.7056093,-0.7645128,-1.2011675
